Id,mean_exam_points
17877,81.6169395301907
17878,65.56092377343687
17879,58.21258586525735
17880,53.79801361163318
17881,54.89244091527375
17882,74.81325330078815
17883,61.401700673952305
17884,60.34008504481749
17885,73.96119869051019
17886,64.5502944963042
17887,62.479513613548896
17888,65.52274655972305
17889,79.50718142016827
17890,62.45070238057442
17891,80.94050483009563
17892,57.12450502458508
17893,53.81995125126969
17894,61.39623064898289
17895,86.89703629631704
17896,82.8990624004356
17897,54.91715147093543
17898,60.36396616685084
17899,57.116025668458306
17900,62.46786581037823
17901,54.89815552105634
17902,57.097232413819775
17903,88.33210131074983
17904,72.22113711411143
17905,62.449875993039086
17906,84.14293512494775
17907,50.45076786142223
17908,59.2686398649415
17909,73.9589762187372
17910,58.17988336862062
17911,59.30193707498725
17912,48.22284640546046
17913,58.21539296334978
17914,57.121678618993776
17915,59.2927309049275
17916,70.37525815384052
17917,77.25936397757586
17918,57.09157866134497
17919,62.453408408170766
17920,60.355682853186956
17921,73.10873631226778
17922,57.1000592206101
17923,62.453408408170766
17924,74.80672938283227
17925,61.428085492104834
17926,72.20181737657445
17927,73.98263597366062
17928,60.33732343578257
17929,48.250647396141396
17930,73.98041468791229
17931,64.52481200473677
17932,60.34368990028886
17933,67.54237735274029
17934,70.37692929390631
17935,72.22647409096415
17936,64.52481200473677
17937,57.089615018830486
17938,72.20574217011415
17939,61.414310073847375
17940,53.79801361163318
17941,72.2334181688426
17942,73.9589762187372
17943,57.09809567455507
17944,80.9197591087273
17945,74.83640097462954
17946,64.51079658736866
17947,50.4786010649166
17948,57.121678618993776
17949,52.71328510933382
17950,62.453408408170766
17951,81.6169395301907
17952,53.786540167575794
17953,47.14159678983967
17954,50.45076786142223
17955,77.2620104832407
17956,75.63255037340448
17957,56.032335571112604
17958,49.340243038522644
17959,52.69216232798713
17960,54.92572249127045
17961,80.91797733214334
17962,57.1000592206101
17963,49.364308636489355
17964,60.34368990028886
17965,57.121678618993776
17966,53.78940856623851
17967,47.11185577779533
17968,73.96632186858412
17969,56.002059922516835
17970,75.63680363839144
17971,61.401700673952305
17972,68.50759025844847
17973,75.637453029319
17974,85.2965159237536
17975,61.42892047798971
17976,73.96632186858412
17977,79.51967926201084
17978,81.60022817390123
17979,87.86602633100134
17980,59.27869841792813
17981,52.71040863898142
17982,61.41714793367724
17983,85.28399471057666
17984,52.67977733048359
17985,60.33180002006545
17986,61.428085492104834
17987,60.34645135736623
17988,80.9233222804586
17989,54.90386999763571
17990,85.29506859045605
17991,65.54178845383689
17992,65.53577988302011
17993,77.2465008992675
17994,61.419882431406556
17995,58.191971284576695
17996,68.47955144364323
17997,65.56352925542727
17998,54.90101277550566
17999,54.90386999763571
18000,74.81542769105816
18001,54.92572249127045
18002,61.401700673952305
18003,58.21539296334978
18004,65.53317340522399
18005,59.29551617992483
18006,74.81542769105816
18007,75.62126533758573
18008,73.09365001108638
18009,73.09138043197015
18010,56.023806499545536
18011,80.94050483009563
18012,73.96409968015617
18013,60.359287222306094
18014,54.92857943311533
18015,59.2907961675331
18016,59.27227637451534
18017,56.023806499545536
18018,53.82281935654865
18019,60.32903821341531
18020,65.53838626735993
18021,78.01189169620409
18022,56.03036078715348
18023,73.98775641732594
18024,65.53838626735993
18025,60.34008504481749
18026,75.64660712117741
18027,55.99637307383668
18028,54.931436342462725
18029,61.42535121063572
18030,59.27227637451534
18031,53.79514528828597
18032,73.12373160258838
18033,60.334561760859884
18034,77.24244409895873
18035,59.28994557019289
18036,52.68840725998981
18037,52.70753215063513
18038,51.5837721100575
18039,53.81708312070451
18040,60.34008504481749
18041,60.33732343578257
18042,73.96632186858412
18043,52.68840725998981
18044,54.90386999763571
18045,73.98041468791229
18046,58.17988336862062
18047,76.4715248780087
18048,71.29767685926687
18049,57.1000592206101
18050,61.39896569744453
18051,73.96119869051019
18052,59.30193707498725
18053,60.36396616685084
18054,64.55110089782889
18055,84.71274588675702
18056,72.20644940899312
18057,52.68840725998981
18058,59.2686398649415
18059,68.48778416942244
18060,86.36665472972055
18061,51.56749251172047
18062,61.41714793367724
18063,73.96119869051019
18064,62.48221881219573
18065,57.12450502458508
18066,57.12733138370185
18067,54.88672618043581
18068,56.02664956295202
18069,64.51952882576613
18070,79.50906157052489
18071,67.53809009999769
18072,56.023806499545536
18073,73.11554191059113
18074,58.17988336862062
18075,73.96119869051019
18076,61.41167872206594
18077,73.96119869051019
18078,53.82568743652259
18079,53.82082712158962
18080,73.0891107318955
18081,53.82568743652259
18082,65.53838626735993
18083,58.1742677759897
18084,66.5285259287433
18085,62.47598217877329
18086,65.53838626735993
18087,81.60022817390123
18088,80.9197591087273
18089,54.922865516946516
18090,54.89815552105634
18091,85.83185362821925
18092,62.44175737252474
18093,60.3667271393421
18094,51.573256733841234
18095,54.90386999763571
18096,54.92857943311533
18097,42.732939980954136
18098,71.305481952848
18099,61.40527075467641
18100,55.99921651786176
18101,73.9618773688193
18102,74.80606522435052
18103,49.345131093535265
18104,76.45085114484769
18105,58.180740800332096
18106,65.53838626735993
18107,66.56358940515543
18108,59.28994557019289
18109,50.45741824039936
18110,84.12961432455944
18111,59.2686398649415
18112,86.38111723854493
18113,85.28109788632197
18114,50.456537300181544
18115,73.96632186858412
18116,54.89815552105634
18117,54.90101277550566
18118,65.55571252874294
18119,81.60022817390123
18120,56.002059922516835
18121,52.674023955155846
18122,77.24244409895873
18123,57.1000592206101
18124,49.34312749528405
18125,56.00490328778378
18126,57.12536814862703
18127,52.68840725998981
18128,80.9197591087273
18129,56.02949258681373
18130,65.52455733568428
18131,60.34008504481749
18132,53.79801361163318
18133,48.22860905362808
18134,53.79227693981482
18135,51.573256733841234
18136,52.68840725998981
18137,60.326276340925524
18138,61.397065891097846
18139,72.20342617700285
18140,62.4479962752171
18141,60.33540513357251
18142,61.393495528582754
18143,53.81708312070451
18144,47.1387212710348
18145,79.50906157052489
18146,72.22808201328407
18147,57.11885216694563
18148,60.33732343578257
18149,56.02664956295202
18150,52.68553063464444
18151,53.811346783790505
18152,48.22572772364481
18153,54.89815552105634
18154,60.37309198382565
18155,72.20876524716502
18156,60.334561760859884
18157,58.17988336862062
18158,53.81421496487185
18159,56.032335571112604
18160,75.63255037340448
18161,64.51952882576613
18162,61.393495528582754
18163,61.39896569744453
18164,87.86233484235558
18165,54.89815552105634
18166,58.18549874922324
18167,73.98263597366062
18168,57.097232413819775
18169,84.14447477728442
18170,61.41798300762093
18171,78.01447554607653
18172,73.98775641732594
18173,79.50718142016827
18174,78.0138710979744
18175,59.26585401426073
18176,60.34368990028886
18177,83.52062425204915
18178,64.51079658736866
18179,74.82921728171009
18180,84.12961432455944
18181,86.89309398834573
18182,60.34645135736623
18183,60.34645135736623
18184,52.71616156167332
18185,57.1000592206101
18186,60.36120512831721
18187,72.2334181688426
18188,59.26585401426073
18189,58.18269108543406
18190,49.336477727287985
18191,60.35844402375725
18192,73.98775641732594
18193,84.7142402637187
18194,59.2927309049275
18195,57.1000592206101
18196,49.37472387836447
18197,65.54789496010379
18198,52.68840725998981
18199,57.1000592206101
18200,73.95453090650096
18201,61.39623064898289
18202,61.401700673952305
18203,58.1891637430942
18204,53.786540167575794
18205,78.01447554607653
18206,55.99921651786176
18207,58.21258586525735
18208,87.38144837350181
18209,59.29358148402679
18210,59.275062087785415
18211,64.5221704595201
18212,62.47598217877329
18213,73.09365001108638
18214,82.27462448013523
18215,55.99637307383668
18216,59.275062087785415
18217,59.28994557019289
18218,60.332643412892416
18219,57.094405560725505
18220,74.81542769105816
18221,73.0891107318955
18222,62.453408408170766
18223,75.65519010065223
18224,60.37309198382565
18225,61.419882431406556
18226,59.27227637451534
18227,52.682653991469365
18228,57.1000592206101
18229,50.456537300181544
18230,73.0891107318955
18231,59.27227637451534
18232,74.81325330078815
18233,54.931436342462725
18234,74.83640097462954
18235,53.82568743652259
18236,69.44504322025558
18237,63.48383867205578
18238,60.36120512831721
18239,73.95675362406593
18240,58.188306359970966
18241,40.5371800057986
18242,54.8952982343062
18243,51.56749251172047
18244,56.002059922516835
18245,60.3667271393421
18246,61.39896569744453
18247,68.50434018168701
18248,73.09661249672637
18249,59.28994557019289
18250,64.50815457257796
18251,57.12733138370185
18252,72.20574217011415
18253,61.39623064898289
18254,52.68840725998981
18255,73.98775641732594
18256,82.90283354983316
18257,74.83422778605501
18258,65.55491678572707
18259,59.2686398649415
18260,53.79801361163318
18261,72.20342617700285
18262,73.09365001108638
18263,56.032335571112604
18264,77.26809180030976
18265,46.03910321256613
18266,59.2686398649415
18267,61.419882431406556
18268,53.78940856623851
18269,53.79514528828597
18270,52.68840725998981
18271,60.37309198382565
18272,61.428085492104834
18273,78.77137539483327
18274,78.7919165994438
18275,62.47327680051998
18276,57.094405560725505
18277,62.47680833698502
18278,59.2686398649415
18279,66.55766809613436
18280,53.79801361163318
18281,63.52115933757199
18282,60.34645135736623
18283,63.48651377719081
18284,74.81542769105816
18285,67.5154324997564
18286,60.33180002006545
18287,70.37933503835801
18288,53.79801361163318
18289,64.52481200473677
18290,64.51079658736866
18291,55.99637307383668
18292,57.09809567455507
18293,73.98775641732594
18294,72.2041334521275
18295,60.34008504481749
18296,44.89975909455834
18297,58.21258586525735
18298,57.097232413819775
18299,51.57037462800377
18300,49.36719312914694
18301,73.11850287231358
18302,54.89815552105634
18303,65.55831819787133
18304,60.334561760859884
18305,64.52481200473677
18306,69.42631161324627
18307,58.18549874922324
18308,68.50682994945979
18309,57.097232413819775
18310,58.188306359970966
18311,60.37309198382565
18312,34.31112008651137
18313,58.21258586525735
18314,57.134710120977104
18315,73.98775641732594
18316,54.931436342462725
18317,59.29636674077814
18318,60.36396616685084
18319,60.35005601441937
18320,65.56352925542727
18321,61.393495528582754
18322,73.09365001108638
18323,73.9618773688193
18324,54.92857943311533
18325,52.682653991469365
18326,73.95453090650096
18327,63.47848821204609
18328,73.11396624371184
18329,52.68553063464444
18330,60.33180002006545
18331,66.55253072953819
18332,71.30239966837617
18333,53.79227693981482
18334,74.81542769105816
18335,78.78998820072904
18336,52.68553063464444
18337,57.1000592206101
18338,50.45741824039936
18339,57.097232413819775
18340,64.5221704595201
18341,52.68840725998981
18342,59.28716017573763
18343,61.4226168570645
18344,50.456537300181544
18345,67.51037044300094
18346,53.79801361163318
18347,54.92572249127045
18348,57.12733138370185
18349,73.09365001108638
18350,85.83789443874107
18351,64.52481200473677
18352,56.002059922516835
18353,59.29551617992483
18354,53.81995125126969
18355,57.094405560725505
18356,56.02664956295202
18357,65.52977081550308
18358,85.82721444149362
18359,60.334561760859884
18360,69.42876102337028
18361,60.34008504481749
18362,53.81421496487185
18363,74.80824002621486
18364,52.71328510933382
18365,56.032335571112604
18366,61.39623064898289
18367,73.96119869051019
18368,73.11554191059113
18369,58.188306359970966
18370,56.00490328778378
18371,62.453408408170766
18372,67.5162053941727
18373,61.408005565244515
18374,60.34008504481749
18375,81.61867086711933
18376,57.12733138370185
18377,65.56352925542727
18378,60.36396616685084
18379,61.401700673952305
18380,49.34224663373429
18381,74.80606522435052
18382,49.339362178312136
18383,60.34008504481749
18384,81.61867086711933
18385,55.99352959045972
18386,49.36719312914694
18387,58.18269108543406
18388,59.2686398649415
18389,65.53838626735993
18390,76.44669573979373
18391,57.121678618993776
18392,60.34008504481749
18393,53.786540167575794
18394,56.023806499545536
18395,73.98775641732594
18396,55.98784250572256
18397,60.36396616685084
18398,60.34008504481749
18399,84.12961432455944
18400,73.96409968015617
18401,73.09365001108638
18402,73.98775641732594
18403,84.12807350139077
18404,61.39896569744453
18405,53.79514528828597
18406,58.18549874922324
18407,62.47598217877329
18408,73.96119869051019
18409,50.4843704436045
18410,59.2686398649415
18411,74.80824002621486
18412,53.82568743652259
18413,61.428085492104834
18414,61.39896569744453
18415,61.4226168570645
18416,74.81542769105816
18417,57.1000592206101
18418,60.34368990028886
18419,52.682653991469365
18420,72.22808201328407
18421,62.45070238057442
18422,55.99352959045972
18423,63.48116348366957
18424,64.5221704595201
18425,74.81542769105816
18426,53.79801361163318
18427,56.002059922516835
18428,62.45964653904284
18429,59.275062087785415
18430,64.52481200473677
18431,52.68553063464444
18432,52.68840725998981
18433,75.65519010065223
18434,80.9197591087273
18435,79.50906157052489
18436,58.21539296334978
18437,60.37309198382565
18438,57.1000592206101
18439,73.96632186858412
18440,63.49268059906387
18441,68.51505882622591
18442,68.5175481360799
18443,52.71040863898142
18444,61.40253587211901
18445,85.28254635742206
18446,53.79514528828597
18447,54.90101277550566
18448,57.1000592206101
18449,52.682653991469365
18450,54.8952982343062
18451,68.4902746439753
18452,59.28158920773166
18453,56.00490328778378
18454,56.02664956295202
18455,82.91697496171004
18456,75.6622147327286
18457,71.30003832186455
18458,71.32281701271457
18459,58.18549874922324
18460,53.82568743652259
18461,56.002059922516835
18462,49.33359328068105
18463,78.78939927699193
18464,61.388025072028555
18465,64.52481200473677
18466,53.79514528828597
18467,51.60106429353676
18468,62.47057134438341
18469,52.67977733048359
18470,53.79315288438205
18471,73.09434307551527
18472,59.29915193777049
18473,52.71616156167332
18474,52.71328510933382
18475,78.03812677542223
18476,62.449875993039086
18477,73.98263597366062
18478,64.54501302706609
18479,59.26949060163012
18480,60.37309198382565
18481,73.98263597366062
18482,54.89815552105634
18483,63.514994561982164
18484,72.21108096663689
18485,84.12807350139077
18486,65.55571252874294
18487,54.92572249127045
18488,56.00490328778378
18489,59.27227637451534
18490,57.1000592206101
18491,57.09157866134497
18492,51.57037462800377
18493,65.54178845383689
18494,60.36396616685084
18495,58.188306359970966
18496,53.79514528828597
18497,53.79801361163318
18498,54.90275786758794
18499,60.37309198382565
18500,61.428085492104834
18501,77.26403771648941
18502,53.82568743652259
18503,75.65454103033548
18504,52.704655644313924
18505,53.79801361163318
18506,60.33732343578257
18507,61.393495528582754
18508,58.188306359970966
18509,45.9999773253872
18510,61.397065891097846
18511,74.79887578752539
18512,75.63680363839144
18513,76.47567725054208
18514,60.34645135736623
18515,57.12733138370185
18516,50.45365258231206
18517,65.53838626735993
18518,54.8952982343062
18519,80.23971563278234
18520,61.401700673952305
18521,72.19486843785369
18522,60.33732343578257
18523,55.99921651786176
18524,77.24852910810385
18525,56.032335571112604
18526,80.92510367560944
18527,49.37007762601734
18528,74.80389029797183
18529,58.18269108543406
18530,58.21258586525735
18531,73.0891107318955
18532,52.682653991469365
18533,77.2404155074892
18534,72.20876524716502
18535,61.42618621854232
18536,52.71616156167332
18537,57.097232413819775
18538,77.2599831224349
18539,57.10092246720148
18540,68.47456947339509
18541,42.70287104775378
18542,74.81107878599131
18543,82.9044691469679
18544,61.39623064898289
18545,58.20977871395765
18546,54.90386999763571
18547,61.428085492104834
18548,62.44446365709489
18549,60.37033116364826
18550,60.334561760859884
18551,82.27630732660064
18552,64.5502944963042
18553,65.56352925542727
18554,70.37933503835801
18555,73.09365001108638
18556,62.45070238057442
18557,54.90101277550566
18558,80.22388655884052
18559,51.56749251172047
18560,50.4843704436045
18561,60.3667271393421
18562,75.64383186784295
18563,71.30003832186455
18564,89.21885986035102
18565,50.4843704436045
18566,60.34368990028886
18567,68.48854472671646
18568,50.45365258231206
18569,37.38573397943254
18570,85.28109788632197
18571,58.21258586525735
18572,71.30003832186455
18573,64.5221704595201
18574,60.33732343578257
18575,65.553106766064
18576,58.20977871395765
18577,71.32825806057951
18578,71.28278426239089
18579,54.8952982343062
18580,52.682653991469365
18581,50.48148575586337
18582,58.20977871395765
18583,54.90386999763571
18584,61.42892047798971
18585,44.92159617768793
18586,57.12733138370185
18587,60.37309198382565
18588,84.12961432455944
18589,74.81325330078815
18590,78.03752279450825
18591,76.45356306663975
18592,65.52354265507239
18593,82.27462448013523
18594,62.47680833698502
18595,74.82921728171009
18596,56.023806499545536
18597,76.44877350573516
18598,54.90101277550566
18599,60.36396616685084
18600,61.39623064898289
18601,53.79801361163318
18602,60.34645135736623
18603,63.52197592009661
18604,58.180740800332096
18605,53.82568743652259
18606,60.34645135736623
18607,53.786540167575794
18608,59.26306810400316
18609,53.79801361163318
18610,59.27227637451534
18611,52.682653991469365
18612,56.0181202541708
18613,57.097232413819775
18614,86.38111723854493
18615,60.33816678837596
18616,59.29551617992483
18617,75.66433967218073
18618,65.55050090984686
18619,58.20697150946786
18620,53.79514528828597
18621,73.09661249672637
18622,59.28716017573763
18623,51.57037462800377
18624,61.388025072028555
18625,61.39896569744453
18626,60.34645135736623
18627,60.34645135736623
18628,62.43634457026167
18629,62.47598217877329
18630,60.3667271393421
18631,56.00490328778378
18632,57.09809567455507
18633,76.46737199806289
18634,76.44877350573516
18635,73.96119869051019
18636,64.54237215946425
18637,62.4479962752171
18638,74.80890414667142
18639,52.683532468315974
18640,76.44733026549947
18641,70.37525815384052
18642,59.26585401426073
18643,59.25749610482413
18644,52.682653991469365
18645,60.35844402375725
18646,59.26949060163012
18647,58.188306359970966
18648,78.77330502990068
18649,73.98775641732594
18650,75.63893008215197
18651,73.09207353333862
18652,82.2617490230862
18653,74.83422778605501
18654,73.98263597366062
18655,48.250647396141396
18656,56.00490328778378
18657,59.26949060163012
18658,59.26949060163012
18659,57.09157866134497
18660,60.33180002006545
18661,64.5221704595201
18662,70.40808434569252
18663,60.37309198382565
18664,64.52481200473677
18665,61.40253587211901
18666,62.4479962752171
18667,71.30312075788382
18668,51.59818228946921
18669,62.439051010242096
18670,65.53838626735993
18671,74.81325330078815
18672,51.59818228946921
18673,59.26585401426073
18674,73.96119869051019
18675,61.39076033625952
18676,59.2602821341854
18677,82.25501254790808
18678,61.401700673952305
18679,60.34008504481749
18680,91.87370446705529
18681,52.68840725998981
18682,79.52719568998917
18683,63.48116348366957
18684,69.44005325443725
18685,75.63680363839144
18686,58.18269108543406
18687,47.1387212710348
18688,81.60196072993767
18689,54.90101277550566
18690,54.90101277550566
18691,73.1132734988257
18692,66.53544992690773
18693,83.52380061557729
18694,75.65731545610377
18695,71.31265401139242
18696,55.99921651786176
18697,50.456537300181544
18698,83.53545866315656
18699,75.65519010065223
18700,58.188306359970966
18701,78.77330502990068
18702,73.96632186858412
18703,55.99637307383668
18704,63.518485312123886
18705,64.5502944963042
18706,60.37309198382565
18707,62.449875993039086
18708,83.5269764876217
18709,56.005771592413744
18710,64.5221704595201
18711,53.81708312070451
18712,48.22572772364481
18713,54.90386999763571
18714,52.683532468315974
18715,63.518485312123886
18716,73.09207353333862
18717,57.088751715695864
18718,59.26585401426073
18719,59.25749610482413
18720,60.33732343578257
18721,48.25641027021394
18722,77.2444725628853
18723,82.89956198293137
18724,78.03098468467877
18725,60.36396616685084
18726,50.4843704436045
18727,61.39623064898289
18728,52.67977733048359
18729,73.98263597366062
18730,54.90101277550566
18731,80.24154527735745
18732,64.50815457257796
18733,64.5310012035564
18734,52.68553063464444
18735,68.48605417834638
18736,57.088751715695864
18737,87.38272073151731
18738,53.82568743652259
18739,53.78940856623851
18740,62.479513613548896
18741,61.401700673952305
18742,74.82486995658087
18743,73.08841758230923
18744,59.275062087785415
18745,54.90101277550566
18746,60.3667271393421
18747,52.71616156167332
18748,57.09157866134497
18749,74.83640097462954
18750,56.00490328778378
18751,71.31501473751709
18752,52.68840725998981
18753,56.00490328778378
18754,61.42892047798971
18755,71.30239966837617
18756,57.121678618993776
18757,58.1891637430942
18758,82.90119782848873
18759,54.92857943311533
18760,53.79801361163318
18761,53.79514528828597
18762,59.275062087785415
18763,41.640230681801036
18764,56.002059922516835
18765,51.595300274771205
18766,61.388025072028555
18767,54.90101277550566
18768,73.09365001108638
18769,74.81325330078815
18770,57.09157866134497
18771,58.219057218495074
18772,79.50284646757207
18773,59.26585401426073
18774,66.5192467175858
18775,73.97819327922134
18776,75.65731545610377
18777,73.09365001108638
18778,73.96632186858412
18779,60.34368990028886
18780,54.90101277550566
18781,75.637453029319
18782,61.40527075467641
18783,58.20977871395765
18784,64.52481200473677
18785,60.33732343578257
18786,73.96632186858412
18787,56.02096339661243
18788,70.39459240892204
18789,67.5129015225297
18790,61.428085492104834
18791,59.2686398649415
18792,54.93230878458403
18793,39.491287347804814
18794,60.37309198382565
18795,59.2602821341854
18796,74.80824002621486
18797,59.26670476914634
18798,83.54070415134775
18799,52.71040863898142
18800,53.79801361163318
18801,57.09157866134497
18802,63.48116348366957
18803,58.20416425180518
18804,63.518485312123886
18805,70.396061256744
18806,73.98263597366062
18807,56.00490328778378
18808,78.78554201688212
18809,81.59676268273469
18810,59.275062087785415
18811,60.3667271393421
18812,61.41441336389193
18813,68.50682994945979
18814,74.82921728171009
18815,73.0891107318955
18816,58.21539296334978
18817,59.26949060163012
18818,82.25838103626657
18819,56.002059922516835
18820,76.44398327076213
18821,44.9273066354821
18822,52.68840725998981
18823,76.44877350573516
18824,52.71616156167332
18825,85.84679049420713
18826,60.33180002006545
18827,75.6622147327286
18828,57.08309768566264
18829,64.54765380601711
18830,64.51079658736866
18831,55.99921651786176
18832,71.29367481714455
18833,73.98263597366062
18834,72.22415916083345
18835,54.90386999763571
18836,84.7142402637187
18837,59.26585401426073
18838,53.82568743652259
18839,78.01843388753127
18840,59.26585401426073
18841,52.682653991469365
18842,51.56749251172047
18843,54.92572249127045
18844,57.094405560725505
18845,79.5053011417661
18846,59.2686398649415
18847,60.34645135736623
18848,53.79514528828597
18849,60.37309198382565
18850,77.2444725628853
18851,60.3667271393421
18852,75.63680363839144
18853,64.52481200473677
18854,58.20977871395765
18855,73.96632186858412
18856,56.02664956295202
18857,74.81542769105816
18858,63.48383867205578
18859,76.44877350573516
18860,73.11554191059113
18861,52.68840725998981
18862,56.032335571112604
18863,54.90101277550566
18864,53.79227693981482
18865,65.53317340522399
18866,65.55831819787133
18867,64.5502944963042
18868,71.30239966837617
18869,63.48383867205578
18870,56.00490328778378
18871,75.63680363839144
18872,53.82568743652259
18873,75.63957943465485
18874,57.1000592206101
18875,59.29551617992483
18876,58.18549874922324
18877,59.29551617992483
18878,66.52438662499914
18879,77.2397959868105
18880,65.52716412230146
18881,74.81542769105816
18882,58.21258586525735
18883,73.11554191059113
18884,74.82553378616225
18885,58.18549874922324
18886,71.30075944682422
18887,82.25669685478108
18888,56.023806499545536
18889,58.18549874922324
18890,53.79227693981482
18891,58.18269108543406
18892,60.34008504481749
18893,59.2602821341854
18894,67.52895416527244
18895,70.37692929390631
18896,53.82568743652259
18897,79.52474296279235
18898,52.68840725998981
18899,74.81542769105816
18900,53.79514528828597
18901,73.0891107318955
18902,71.29839801967636
18903,70.37933503835801
18904,54.88958356397746
18905,84.71274588675702
18906,64.51343851367865
18907,53.82568743652259
18908,74.82988103522001
18909,60.3667271393421
18910,62.479513613548896
18911,61.41714793367724
18912,59.2686398649415
18913,56.00490328778378
18914,54.90101277550566
18915,71.28514645679049
18916,83.52538861303312
18917,64.52481200473677
18918,59.275062087785415
18919,59.28158920773166
18920,79.50718142016827
18921,73.09207353333862
18922,48.253528827370424
18923,56.032335571112604
18924,63.49268059906387
18925,53.81421496487185
18926,60.34008504481749
18927,85.83282838086366
18928,66.54660844636624
18929,68.5018503075805
18930,52.70753215063513
18931,59.275062087785415
18932,50.48148575586337
18933,74.81542769105816
18934,51.60106429353676
18935,50.44499841065836
18936,53.786540167575794
18937,59.26585401426073
18938,64.5502944963042
18939,56.03320375936697
18940,72.20422093130503
18941,52.67977733048359
18942,54.89815552105634
18943,66.53031086353592
18944,85.29796313915162
18945,49.37007762601734
18946,65.54709913140064
18947,59.30193707498725
18948,65.53838626735993
18949,56.002059922516835
18950,53.81995125126969
18951,66.52338633705959
18952,56.00490328778378
18953,77.26606482217959
18954,61.39076033625952
18955,56.02664956295202
18956,72.22808201328407
18957,53.82568743652259
18958,65.53838626735993
18959,61.43165466531498
18960,73.09365001108638
18961,60.3667271393421
18962,57.097232413819775
18963,65.54439462267723
18964,54.93802248583983
18965,57.122541757226344
18966,74.80389029797183
18967,67.51037044300094
18968,55.99352959045972
18969,61.42892047798971
18970,50.45076786142223
18971,53.82568743652259
18972,60.33732343578257
18973,56.023806499545536
18974,51.59818228946921
18975,56.023806499545536
18976,58.21258586525735
18977,53.81708312070451
18978,59.26585401426073
18979,52.682653991469365
18980,48.21996509909414
18981,73.11554191059113
18982,70.37933503835801
18983,53.79801361163318
18984,56.00490328778378
18985,54.92572249127045
18986,59.29915193777049
18987,73.09365001108638
18988,58.1742677759897
18989,73.95230806604694
18990,84.71125139006729
18991,60.35016031407948
18992,85.83002164329947
18993,39.4674413497068
18994,72.2334181688426
18995,73.98263597366062
18996,65.55571252874294
18997,60.3675702773916
18998,65.55231099448197
18999,73.96632186858412
19000,57.09157866134497
19001,77.2465008992675
19002,54.931436342462725
19003,52.68840725998981
19004,58.186356148547816
19005,82.90283354983316
19006,78.77523453682954
19007,59.26306810400316
19008,53.79801361163318
19009,60.33732343578257
19010,61.39623064898289
19011,48.21996509909414
19012,73.9589762187372
19013,56.00490328778378
19014,73.9589762187372
19015,84.72072918300725
19016,64.5502944963042
19017,57.1000592206101
19018,60.3667271393421
19019,52.682653991469365
19020,72.20574217011415
19021,53.79801361163318
19022,65.53838626735993
19023,73.98263597366062
19024,49.339362178312136
19025,60.33732343578257
19026,52.71616156167332
19027,72.19879383473004
19028,80.93694411171542
19029,57.12536814862703
19030,53.78940856623851
19031,65.56352925542727
19032,58.18549874922324
19033,52.68840725998981
19034,68.4910351688148
19035,85.84538833838262
19036,73.09365001108638
19037,55.99637307383668
19038,64.52481200473677
19039,56.00490328778378
19040,74.80606522435052
19041,73.98041468791229
19042,75.6622147327286
19043,53.79801361163318
19044,56.032335571112604
19045,54.922865516946516
19046,73.95743237743731
19047,73.95453090650096
19048,64.5502944963042
19049,68.48778416942244
19050,59.30193707498725
19051,76.47567725054208
19052,62.439051010242096
19053,78.01189169620409
19054,54.92857943311533
19055,52.71328510933382
19056,59.27227637451534
19057,68.48529358860083
19058,64.51952882576613
19059,56.00490328778378
19060,52.67977733048359
19061,73.1132734988257
19062,67.5179633746704
19063,55.99921651786176
19064,62.44175737252474
19065,73.97375009302992
19066,54.8952982343062
19067,74.83640097462954
19068,54.90386999763571
19069,57.094405560725505
19070,65.53838626735993
19071,52.704655644313924
19072,75.65731545610377
19073,82.9044691469679
19074,52.676900651706084
19075,62.4471698639379
19076,65.52977081550308
19077,59.275062087785415
19078,54.931436342462725
19079,73.09138043197015
19080,52.67977733048359
19081,60.33180002006545
19082,57.088751715695864
19083,56.002059922516835
19084,54.90101277550566
19085,57.094405560725505
19086,58.18269108543406
19087,73.9618773688193
19088,67.54490713751377
19089,60.35844402375725
19090,60.3675702773916
19091,64.54237215946425
19092,56.03888958501639
19093,59.26670476914634
19094,58.21258586525735
19095,51.595300274771205
19096,53.82568743652259
19097,54.90101277550566
19098,52.68553063464444
19099,65.53317340522399
19100,64.54501302706609
19101,50.45164880348655
19102,57.12733138370185
19103,49.36719312914694
19104,51.589536213560436
19105,73.96409968015617
19106,80.93872453446926
19107,79.50906157052489
19108,64.5502944963042
19109,64.52481200473677
19110,57.094405560725505
19111,59.2602821341854
19112,59.27227637451534
19113,56.03036078715348
19114,59.28994557019289
19115,54.92572249127045
19116,50.48148575586337
19117,63.49268059906387
19118,47.1387212710348
19119,58.186356148547816
19120,58.20416425180518
19121,65.56352925542727
19122,74.81542769105816
19123,65.53838626735993
19124,59.26306810400316
19125,80.93640037737002
19126,62.47680833698502
19127,57.1000592206101
19128,63.49268059906387
19129,55.99921651786176
19130,58.21625018988429
19131,53.82568743652259
19132,59.2686398649415
19133,73.08684091086786
19134,86.37975961973126
19135,54.90386999763571
19136,73.96632186858412
19137,66.56023663220229
19138,78.77137539483327
19139,59.29551617992483
19140,52.71616156167332
19141,54.931436342462725
19142,60.33732343578257
19143,74.81542769105816
19144,58.18354850095472
19145,59.275062087785415
19146,57.094405560725505
19147,64.53892468514319
19148,64.5502944963042
